6320,3472.92,2020-09-03 12:46:21,OtqDkzcBhC
9188,3702.05,2022-09-18 23:43:38,GYuQtOaSzb
1098,2576.86,2023-08-05 20:58:22,pmVbHttAYW
5416,4722.9,2021-12-18 05:51:44,gGFNCkvmTF
2480,2670.47,2022-09-25 02:47:40,zbqaQHNmVF
7218,6513.75,2020-08-02 20:42:05,TwyHyDRSZd
8068,8166.18,2022-07-26 01:59:17,yMjSAhmQcM
3941,5928.83,2020-05-12 08:15:49,EplJvUVXmH
7440,3733.27,2020-02-22 09:19:55,pjzZKSrnBf
4419,4850.38,2020-02-28 06:02:08,JTKDxwIQFG
1603,1440.99,2023-06-21 04:38:04,dTdjdaJckg
5111,2758.24,2023-11-04 16:05:46,jDoKwcrjjW
3880,2345.92,2023-06-20 17:56:40,PNQpksCwAy
2074,7661.58,2020-09-26 12:58:29,VOVaklfOQo
3988,6000.6,2023-04-01 09:05:25,BVohNzhjfz
4420,4726.65,2021-12-26 17:26:03,cpmkQzlEXO
5571,2987.56,2023-09-16 00:58:24,LuKAUpucFc
1612,4089.9,2022-05-05 03:05:45,ZaEBAGeSIo
7389,3049.17,2023-08-16 04:40:26,XlqqgfNKJX
6281,7973.87,2021-05-29 17:41:13,CzNfaIrvmq
4028,4492.73,2020-01-28 17:55:29,oAOBUbCFeD
9254,7579.6,2022-09-17 00:20:12,ualtIxcuvp
8456,4461.09,2023-08-23 00:13:37,IWYsOJUZPT
9021,4393.19,2023-05-16 12:00:12,DfunfKxMJP
3301,2538.33,2022-10-18 22:04:08,CwmofUbRZL
3555,7020.65,2022-09-24 04:31:45,fBTAmKysON
1989,369.56,2023-01-31 13:26:05,SFJToLTKoj
2633,5610.49,2021-10-17 20:04:59,JKJMebpRcp
3756,2584.83,2022-04-15 01:09:27,HMzcxMLHGd
3490,5235.72,2022-10-16 01:03:13,JoqQoAvOaQ
3601,5838.37,2022-03-01 04:10:34,NeSLhoAsyf
5214,2211.69,2020-08-23 15:18:21,SWjgOdnZMC
5174,9288.37,2021-10-18 16:28:51,NPaQhpicsQ
1183,2105.47,2022-09-12 21:13:11,YUogdhsEHu
660,2417.56,2021-12-16 10:44:14,ukGStsqONP
3572,6487.85,2020-01-17 03:59:00,aKtsfUeppy
6836,1815.64,2022-12-06 13:14:56,wDLXFRzTeh
4293,6641.34,2020-02-13 05:16:19,IHtWzyHhPe
6258,6972.46,2021-11-04 14:17:37,ZxxgKXRxnc
4501,5629.48,2022-07-30 04:01:05,DoyqFdykiu
7195,6933.67,2022-03-22 21:31:28,zeULVulUKY
8534,7252.97,2020-01-06 05:24:18,bdeHtGTTTg
4427,3552.07,2023-09-16 15:56:48,FTmEhkDoYd
1013,4227.31,2020-09-22 00:33:15,DuWLDRpChY
5601,8871.28,2021-11-09 10:28:53,RTKydyyCUc
5034,9377.54,2022-05-28 10:29:16,MzJhCLtieT
9864,2020.98,2021-12-24 18:09:44,XwrKaChgob
8498,1987.8,2022-03-01 05:26:07,THWpHMuivu
7640,5974.83,2023-05-12 14:39:57,BmumvksSbq
8483,5857.58,2020-02-16 07:40:43,UWuyugFdxc
9788,6592.63,2021-03-18 07:52:51,IiOJvzcref
2498,5218.28,2022-10-20 11:07:34,KtMjgTIfjL
4444,3586.12,2022-09-09 19:01:05,djhVerYzkg
2170,6418.06,2023-01-03 11:03:01,VbwhhfQkqT
7066,4194.3,2021-07-28 17:00:38,pqIffCNyWV
696,5585.28,2021-06-16 07:12:59,TLMnmiXSZO
1143,3682.63,2020-02-11 16:16:10,gdsyvcpiZD
8570,1352.1,2020-01-29 18:45:41,QspLFHVUqV
1227,3974.87,2021-01-20 18:39:51,JQtTBBQfCH
5991,5877.75,2020-05-20 15:26:08,tbSvNDzQJv
2470,2978.63,2022-05-20 03:03:27,apScWpFpkD
5604,5009.58,2022-05-16 15:00:29,WJPSEsZEtt
4083,5925.76,2020-04-25 14:13:13,vrzuLSLqwS
977,3113.81,2022-08-22 23:07:01,XnIBgIPEtD
4615,8309.76,2020-02-11 21:21:32,zMooHpIIjx
2905,4418.72,2022-03-13 13:24:34,SqvKJkkLds
4944,6556.59,2020-04-17 16:54:56,TKgwyQZLtN
2392,2372.08,2022-06-19 04:54:51,lTSwoJZyFK
5636,4475.44,2021-02-13 16:35:08,BYeKhkYGAb
2635,2039.27,2023-02-27 06:31:49,OTGYZrNaPg
7933,5265.8,2023-06-22 05:26:54,aqViNotXmS
6803,3647.01,2023-02-01 18:01:02,sWOlCYTEGn
3648,3561.0,2022-06-14 09:33:19,HDQRtNFoDM
9245,1209.08,2023-11-19 01:33:41,AqkmvOEdBA
3400,7185.91,2022-03-15 05:59:29,psMQuawpSG
9635,8917.08,2021-10-31 23:36:59,HatQLvdDRE
4290,5691.2,2021-06-17 17:05:04,tgHceCEPXs
1325,6262.3,2021-10-22 23:34:07,UlzwQCQggH
3001,3711.94,2023-05-29 02:55:53,QFAtrlyOBV
1583,5218.31,2022-10-08 18:43:20,jYKmZlmBSC
4656,6759.24,2021-06-06 07:17:13,pSgupslUeD
2227,5579.88,2023-07-05 04:17:21,HjfOxkdnGP
3871,4409.45,2021-12-07 04:29:46,NHMNjOomed
5556,6481.18,2022-06-11 10:06:06,YHqjIlqNtE
9225,7856.15,2022-06-12 04:35:01,YblCIdlqhS
9654,4008.54,2023-08-01 22:40:06,ibjTDymYWP
8069,3837.75,2022-01-08 14:33:34,ekudpaQDQY
7442,1301.38,2023-04-18 05:40:36,KesZBCDehB
3714,1486.75,2023-09-04 22:43:06,oPYGDoBQQC
1349,8091.2,2022-07-25 12:25:22,OJBhrmNpIJ
7010,8951.51,2022-02-24 04:08:26,ftqybfalGn
1083,4191.52,2022-05-16 21:29:23,DnkzWEbScv
1741,1832.07,2022-01-21 08:11:56,EzFscDzGLP
4479,3996.11,2020-07-26 14:12:57,ulMBzckneU
8441,8688.33,2021-10-17 20:21:25,cQvUPlIXJv
7560,1764.95,2020-11-13 00:00:50,jnKPHTBfve
5420,7014.63,2021-05-16 20:26:07,pJcCWmwtXn
1862,3513.51,2020-02-05 04:48:04,ZWbopBaYkk
6611,4405.93,2023-02-20 23:26:33,WTcYACUErF
4363,4763.73,2021-12-29 11:57:00,OpXhJPaIfb
3137,8414.73,2023-05-14 12:57:27,AfIYuPBpkv
5575,7895.04,2021-09-07 01:14:29,hDDLyAgSrt
4686,3120.89,2021-09-04 10:10:03,AKwhsRyzBY
7310,4940.22,2020-03-10 18:34:58,EatgMJsLWf
6683,3173.76,2020-06-05 18:05:03,nhWkALYYDt
2471,3858.23,2020-07-30 23:01:51,sGFxgjmJok
673,6213.57,2021-09-07 23:20:11,hVxmyotjpH
5405,1656.02,2021-10-20 17:58:31,MVDmWosMIN
1619,1578.52,2023-10-20 03:15:11,CEwSgsmofI
2594,6705.79,2021-10-08 01:20:04,MRIYZAqdTl
8724,5549.62,2020-03-09 19:26:25,WtEnZbTVzr
3622,2292.2,2021-07-08 22:57:30,JCgqzhycMv
2030,2644.83,2022-08-26 16:30:17,PZsUndrfIe
4485,5193.48,2021-01-29 04:35:04,jYlrNMMEbS
4941,7655.96,2022-12-06 04:24:33,yYuMYYuRsF
1204,4928.54,2020-01-25 05:41:34,BaSgRbBhGG
3007,8113.12,2023-09-29 21:27:32,hQfswlpBsA
4598,5519.69,2023-08-01 07:16:53,DaxCgAbXOx
4020,8483.35,2023-11-12 19:03:40,bSCZcDEJZu
2593,5279.75,2020-03-20 03:15:06,LBQgadKEYC
7160,3532.17,2020-01-06 21:24:33,DJnXbuBBFy
6883,9582.62,2021-10-31 14:31:28,PaTgYPZcgC
4909,3670.26,2023-04-27 06:12:55,ZyUivvhaBG
1086,8781.13,2022-12-26 10:48:32,hlwUmWorYv
8410,3174.38,2021-09-03 23:16:54,RgWJtFkhWQ
4717,9111.68,2020-06-23 02:17:45,wYfsJCumFn
4272,6893.02,2023-01-28 23:35:07,aDWSdfyYnY
5102,4662.67,2023-10-26 04:13:45,lqAHALFktF
5777,3963.59,2023-06-09 11:12:57,XEbfbWTHgL
5116,1729.83,2023-03-23 16:44:23,BkwxHrajLE
3260,6882.47,2021-06-27 05:50:47,fAzxdBVHNA
350,5130.8,2023-11-18 09:59:07,TkPhfNuCXn
2996,9119.28,2022-06-06 02:21:34,gnHwdStEGb
4094,6272.42,2023-03-28 21:43:37,wSLYllgEGk
3074,3732.75,2023-11-17 20:24:33,oSRDfOBgum
4073,5118.2,2022-04-06 22:50:50,vaOxgxEDby
4987,7929.64,2021-05-03 16:32:07,mmsagjSaup
5506,3617.64,2023-10-05 04:14:35,otlgadiYXk
8403,440.03,2023-09-27 04:47:15,cvMvlTDrPa
4598,5846.8,2021-09-23 14:19:00,WyOzFDwIgj
4682,6962.87,2020-09-13 23:56:56,iGlYzGchYc
6635,8291.36,2021-10-05 17:21:41,hDQpczkULh
8181,3472.17,2023-04-23 21:17:01,wodHsEhydv
5131,3283.71,2023-12-22 13:53:04,MbGMUMFEbD
6682,4787.35,2023-11-13 03:47:55,csAYfwGKPA
3191,3482.08,2022-02-24 10:15:16,KJOLLjnWQW
2337,5375.55,2021-11-22 07:33:13,MrztKNigHi
7502,2768.48,2022-11-22 20:06:28,mvdKvcZISr
3585,1172.23,2022-08-24 03:34:17,DQChMnILvx
5671,4076.59,2020-03-31 02:42:09,fAnaYyQiLv
5852,9422.85,2022-06-27 22:22:08,ONYxZrPKaZ
4827,4302.47,2021-06-14 15:14:37,NuOyaghbGa
3302,8489.71,2022-01-11 16:27:27,ySxeFQEuNw
6552,7051.83,2021-08-13 06:25:49,CkpOuYgxEi
2016,5086.14,2023-06-09 22:58:16,ziGEcseIFY
5770,7671.54,2022-03-19 09:12:49,fOPKlTiHel
3773,4563.83,2021-02-21 16:03:22,tfPErHFqEO
4910,7260.86,2020-01-12 19:36:54,xsNLyDGuVA
2171,2284.84,2023-10-30 10:04:00,jdCroFqROq
4305,2778.44,2022-02-09 16:12:45,xqbxIPdoOZ
2248,9106.08,2022-12-13 00:05:28,ShtEnymHKG
9559,1034.54,2022-05-15 22:48:31,KcOphqmaOf
2349,5271.25,2020-06-15 01:15:24,TerQPFwUis
5899,9501.54,2023-12-11 12:30:24,yyTVPPBHNJ
2942,5006.57,2023-05-21 23:42:31,azXqqKObtz
1328,5052.03,2023-01-09 01:40:30,PPsMMehoFd
1441,2292.99,2021-07-08 16:34:10,VsDdcbBhjE
904,3129.57,2020-11-18 17:17:02,tcXHpHjIKU
6977,4688.14,2020-12-01 08:52:57,HcvsYRLaRZ
7327,4954.85,2020-07-11 07:12:55,XeATEuDlRj
6916,1321.08,2020-05-10 08:56:18,jjjseZlHkT
1859,4363.22,2021-02-28 02:25:09,yFPbuaHMDB
3787,7454.0,2023-06-19 09:01:09,pmlCTsXfPf
3881,9127.79,2023-10-14 13:14:03,kVVuhJKZmR
5680,6737.3,2023-06-13 11:32:50,cYQJeBFvGM
4569,4166.99,2022-04-26 21:23:31,GmnJbxOccE
2522,2355.85,2021-10-09 15:21:49,EpVaTDSPAk
3515,3838.93,2021-10-14 15:04:07,lHIORczGbg
8607,4448.07,2021-04-26 14:31:02,stTqcSNxaR
7523,5770.92,2021-03-20 21:41:29,QushmzuGTL
5894,4170.87,2023-01-01 09:20:47,DgTBblOZzr
4308,8067.11,2022-05-22 11:11:17,FwVzntRgOz
4547,3579.61,2023-07-29 01:00:25,bysEsctqZw
5271,3075.59,2022-12-17 21:21:25,blLaBHJZHy
4104,8136.07,2022-05-12 16:07:49,lPVXmnHZje
4984,3801.29,2023-10-30 19:41:58,eoBPImwrmj
3732,6774.97,2021-08-22 23:29:58,ZpeQGrwMkU
8686,4761.86,2022-02-23 14:32:53,OplwKZETSJ
6484,4417.43,2021-06-29 14:32:58,onZYRAiXqn
7866,2806.12,2020-07-24 05:24:30,GyjtmnkjyO
2839,8504.01,2021-10-20 06:53:25,xyaMGoXxYY
9173,5650.61,2021-09-26 00:41:46,EzJvTMybpX
4952,6307.52,2023-07-08 18:59:02,HDasBExKrD
5515,2705.92,2021-01-30 16:58:13,YpUcVADxQC
7313,3543.6,2020-04-29 22:50:57,eAOiQhwxzd
5837,4471.74,2021-09-11 06:44:14,vHtGAvdXXV
5218,1369.64,2021-06-17 11:13:31,IgFklyXWdg
1083,5187.57,2021-08-07 13:18:36,jrnYyRYNYZ
2451,5935.77,2021-01-12 00:59:24,FVQjADQdOK
6241,8272.42,2023-07-23 09:26:26,gnQXPGSfAx
4222,2602.35,2022-03-29 09:42:43,CECLipmHRb
7916,2093.26,2022-07-09 23:18:32,cENYGqlLPC
7163,5026.57,2021-10-03 06:05:42,cBFDwnvndM
3430,3675.98,2021-03-13 20:55:43,fGwRhsOFKp
2973,6247.93,2022-07-21 15:48:01,uskncCUNEF
5636,4993.84,2020-02-08 16:36:16,yDPODSZvWI
2908,1859.87,2023-04-27 21:36:07,wMcpjmlfKT
4831,4506.15,2023-06-17 17:15:54,PjDMgEyTlz
8819,2476.38,2020-04-29 13:34:41,EwRmcfTjGD
4425,8117.97,2020-01-10 20:05:54,lEVBKmmAQC
2409,1009.18,2023-05-22 23:48:31,lSrLyVJgLv
9550,9710.74,2023-06-18 07:55:06,UViACsuPyF
4831,7423.76,2020-03-25 15:19:06,hRIFzAanBf
7306,3005.41,2022-11-20 02:56:34,KnUYrkIKDU
3345,2066.24,2021-02-01 04:46:42,eRHYbfUQIv
2201,862.73,2021-05-20 07:36:55,kdHUlcFOjt
6209,9222.61,2020-01-24 22:30:46,aRhTOWqBlM
8878,7245.48,2023-06-02 08:46:40,DaACHrHLZN
5151,3230.15,2023-01-15 16:19:01,omJGQQbFvy
6279,5084.15,2020-11-16 23:22:20,LSZCbJxcXn
6996,2996.9,2020-02-03 04:44:37,tDXFikRdXe
5917,4007.53,2022-10-10 15:25:58,HAtGYTgeFn
2884,981.93,2022-08-05 03:33:37,QoiCPxGILb
4680,4764.6,2023-02-20 17:38:23,NBpsPwCITU
5534,1781.89,2021-11-25 17:37:00,eZtkEiXxRL
598,1650.33,2022-03-07 22:40:10,pKSzYoyMFK
4602,3047.79,2022-06-16 08:10:49,KgpPFuDHbs
4048,8073.91,2021-10-27 13:18:22,XcMqBXlTws
6899,4636.23,2021-10-26 20:09:28,MatktCnNzy
4460,2689.03,2022-01-24 01:41:38,kPjiyRIJmX
9183,6356.55,2020-08-31 00:05:19,NpdVokCrDb
364,8361.68,2021-12-04 13:58:17,KToRnLsdmN
981,3045.74,2020-11-27 13:38:12,sCjTDIWbAf
2429,4824.77,2023-12-23 05:04:51,rofjGNAdHq
4860,8870.99,2023-12-08 10:30:49,IxlysUeiKx
3310,4073.25,2023-08-03 09:52:39,nDRiViLLys
8482,4882.23,2021-01-29 18:49:47,FiIvwEKzqR
4806,2529.09,2022-10-05 05:13:11,eVPPLophrC
7258,2034.05,2022-06-04 09:49:14,ZDEfvYNuoZ
6786,2320.11,2021-07-29 13:21:36,WzQcANSArj
7893,3313.27,2020-09-13 12:51:25,WAjGsUXGVv
3455,2058.25,2023-06-18 07:39:55,LPVNKiBYjz
6378,9494.94,2022-05-01 12:08:40,LTaaaglTqs
930,6571.99,2021-12-18 21:07:20,eWiVLLBmen
4550,1683.69,2022-08-18 06:48:59,uOvxChsUmU
4055,7466.4,2021-04-02 10:17:40,rtVGrPJeKe
7986,5123.33,2023-06-15 01:06:57,elZKYlzgXe
4444,1616.67,2020-02-19 20:33:20,rJsntiNFJa
4415,5304.57,2020-01-11 06:20:18,JUaCFoquhY
5552,3098.41,2020-07-25 20:31:49,lmPsHSomvO
3237,1377.31,2022-04-23 15:08:37,rahqFpSvqj
5401,7845.88,2022-12-07 17:46:58,ZBdVFxmEsH
6253,5923.23,2023-02-13 16:57:07,dPkRibHNbl
6540,5007.58,2020-08-05 18:44:17,zjbePnzTGS
5835,4296.19,2021-03-26 19:35:55,DqUzoOyhhS
7269,7721.3,2020-12-01 13:56:40,bISKhLKECH
2358,4848.96,2022-12-05 11:58:02,IbkgNBYNrT
3092,3288.58,2020-10-12 19:51:12,EHWLsXHheQ
7322,3669.51,2020-04-09 07:41:23,wKrthwLhOk
6870,4503.37,2020-10-19 23:55:17,jHSswcSAwh
3454,5953.82,2021-11-03 19:48:32,sAvEIxLeFA
8906,7091.99,2023-12-16 22:31:27,uVKjvkNDIV
5110,3406.51,2022-01-30 23:45:36,yekuFUVeeO
6571,6306.85,2023-12-27 13:50:41,WqXsRxOASH
6220,3488.55,2020-03-09 12:02:58,jCtQpSeAKU
3322,2974.99,2021-02-17 00:27:48,FYsEVXQPcI
8179,3844.14,2022-02-06 05:48:58,qyHZgsXFae
8024,6849.31,2022-02-06 02:04:23,WWqKsbRYFm
3737,3830.65,2021-12-09 17:49:11,kTIuoXOLgu
1294,3464.2,2021-09-12 09:52:44,hATeMyMgoo
8988,5733.72,2023-06-24 20:13:11,fWGeDyoCnM
5806,3712.7,2022-08-25 00:25:41,PFVyXBguQD
5978,1691.86,2021-11-04 18:00:42,gAjcSiWLQy
5974,5896.16,2023-02-01 03:41:59,ETfpAWHNmz
620,5122.09,2020-05-27 23:27:50,VLlfhfIemJ
6190,3483.5,2020-05-08 04:33:58,HrhcmaHSKF
5865,3103.5,2023-01-06 09:27:35,ufdznWvypl
3293,8709.25,2023-10-18 15:31:03,jrSMTMhOXT
2487,4943.66,2022-06-30 19:52:07,kuVmxcKIxW
5972,4115.96,2022-03-05 10:02:33,hDPNCLASGB
2065,8855.08,2022-06-18 06:34:11,eXkkZutHBw
7840,7974.98,2023-12-27 22:20:04,VOaqwRRudm
7952,3015.91,2022-05-21 14:39:52,MXjXCBuKJV
2904,4067.79,2021-05-27 04:01:54,HpDdSIlcCK
2873,5978.15,2023-10-30 15:10:42,HxEgOKOCfw
8131,5151.27,2022-11-05 16:14:46,HdsrhktqBb
5592,6742.65,2023-03-28 17:05:27,wfYwAhmsFu
1610,4751.33,2023-10-16 23:49:51,ZSmNkBnNeU
574,8388.73,2020-05-08 21:22:25,RzVPJAzxHv
3217,4470.26,2021-03-28 05:11:09,AhFpioIgBc
6756,5905.46,2020-06-30 11:50:11,qHQRXqYkVc
3722,1458.61,2020-08-11 08:14:14,GmziMtSgVz
7305,2841.38,2023-11-30 12:55:32,TCbPcMROmN
6046,1568.39,2023-03-15 03:04:55,NNcWICnRBM
5315,7454.3,2021-01-27 05:14:42,VzMLMQnohO
8166,4336.14,2020-01-21 06:42:00,RPhiRCAWJT
4951,8254.48,2022-09-26 22:43:23,rGmDZPvJWj
3560,5231.46,2021-05-08 18:01:03,GCzEmhwzZY
6998,5285.72,2023-09-18 05:23:25,XJTPjxgwtB
6062,6022.9,2022-01-28 21:52:00,rbDBEUGqOR
4600,6151.7,2023-06-11 16:03:15,kvJvDHtInS
4883,4735.47,2021-10-01 07:12:04,CNxeIHPIbC
3322,7192.99,2021-07-22 20:07:03,eeLJGMWFPg
7149,913.75,2023-11-01 19:52:33,zAjFufOQKT
6284,6153.39,2021-06-02 09:03:25,UYhPorNGDo
2147,2783.76,2021-04-18 13:54:36,cQyVmKGmvV
334,7227.32,2021-12-01 06:39:27,GvhwPouNgN
4727,4248.64,2023-12-23 20:15:07,tLicdigccY
3792,4223.49,2023-07-17 09:40:46,ddpOdUAGOG
2137,2230.36,2020-10-19 08:50:11,SVohPbAJJh
1404,7402.86,2020-06-22 03:35:46,AuuLPNtyGv
9695,1697.68,2020-04-24 09:28:00,bJzfgdKoIx
3097,3620.79,2023-08-04 13:45:04,bbTKuliyiy
5644,9071.31,2022-08-08 15:50:48,PpMVueUIsu
8877,7705.49,2021-10-22 10:58:38,GIpmTYTPQE
3436,8523.28,2020-03-31 05:04:54,iYUayWhJVV
3954,5934.49,2023-02-14 00:45:15,zRdBtigQUc
3876,1537.83,2022-06-29 15:06:49,kOqMJTEUxE
4811,2991.06,2023-08-14 03:29:05,RmyPvdSFUf
3929,1931.8,2021-10-11 01:00:59,oQYcxWeUzU
2009,5949.37,2022-03-09 06:44:44,DfYHkpGITR
5143,4206.67,2023-09-16 22:25:40,qxDKYlSApg
2326,2470.26,2020-01-19 16:59:59,brfXxmEimx
7590,5349.4,2023-10-15 19:01:54,IlbQQjwJNq
1637,8119.34,2020-12-10 15:20:28,vNJvMNvcCS
3904,5695.29,2021-03-04 23:20:39,JuDSfxJlWV
4956,6965.66,2020-04-07 08:19:53,GllBYuQCAs
8780,8329.51,2022-04-27 00:33:40,pCaPovDUYN
7193,1911.48,2022-09-03 16:13:00,fsTdcDlFKh
1535,9881.72,2021-01-11 03:56:36,rnKEqBOnqW
4898,3969.73,2020-11-07 05:53:53,XqlTOQCovC
5591,7601.89,2022-08-06 01:28:48,XlkAFqdggH
8669,3259.49,2020-09-01 06:18:38,bROLeKbkyw
4327,8275.97,2023-07-12 04:27:49,SDJmoDcack
3230,3942.46,2021-11-17 14:27:59,KeJlnyNaet
5012,5169.72,2023-01-21 20:08:16,XZLbiBmrvN
6080,6112.84,2021-08-30 11:25:57,rQRQEbtMJw
2200,2561.85,2020-02-01 17:11:54,LCVRFGriRv
4911,4098.4,2022-12-16 06:47:09,jooiqhhdCD
7603,6909.92,2021-04-08 10:25:42,JJVAouoRzD
5262,3487.87,2022-02-18 03:46:44,GpubDVEfZb
4630,8604.41,2022-07-19 22:08:31,NWyRzFyyMP
3783,3216.35,2022-07-24 21:43:28,MQLhHCYeCy
6175,5841.72,2023-10-27 04:48:56,amWTSBdsPf
5827,4162.51,2022-10-12 17:58:10,gcQFvseJZW
2845,7790.87,2023-09-26 10:54:10,LzSwgCThld
1615,4908.37,2021-10-16 22:05:30,UWTEABulDl
6170,6357.88,2023-03-28 00:24:32,PlpGHcmomk
5042,6796.46,2023-03-08 20:03:19,bIVVoFjbDJ
5417,7875.65,2021-11-16 12:20:36,sVgRXuGbtq
8251,3746.93,2020-09-03 19:03:31,XNmTRuQtfd
6522,4453.03,2022-06-16 14:05:00,eoiYObsfaE
959,7985.03,2021-06-18 12:51:00,oLqfPHTCbM
8187,1433.6,2022-10-06 03:09:39,jPYdfeMNTo
3808,7189.96,2020-02-06 01:23:49,EgQibTJVce
4385,6564.38,2022-06-04 14:03:04,GMiZncSrVJ
2421,6826.68,2022-06-13 11:17:03,DpMmBcpvCv
3862,2080.98,2021-12-16 01:04:10,MgWUtaVGvk
6763,8275.25,2022-11-09 07:42:56,QjnEIUDtvd
4965,5260.96,2022-01-17 06:33:24,AqFTmfojON
2408,6563.85,2022-07-01 10:19:32,oxfvNLOIxG
3817,9648.8,2020-01-06 01:48:58,wbRXjOlcyk
6630,4853.03,2022-07-06 15:53:27,fZZgEVwjUZ
6120,907.93,2022-02-07 03:08:32,qBwDPnKnio
6373,3671.11,2020-10-24 21:36:51,DrtiGNJDvp
1296,2501.41,2022-08-20 21:11:27,WNSoXsVAFq
6722,3125.44,2023-04-02 10:53:08,miBTPMbqHE
6092,4750.45,2020-09-05 16:20:11,ndOmhbYvsy
9435,4095.19,2022-04-07 00:29:54,CYtWalTgwg
6793,7394.91,2022-05-09 12:44:21,puXisDPqjY
7657,8765.66,2022-10-17 08:26:15,pwUjHMEnSe
7752,5605.83,2021-11-09 06:31:42,eQbPDNVOjT
6132,5611.67,2022-01-28 12:21:25,AjrcppkZIU
3817,2852.72,2020-06-02 19:04:43,MXSYtlaoAx
721,6525.73,2022-04-16 05:12:25,vyosxhnaeb
3934,5854.66,2020-04-23 19:22:56,zWGGTDqXWX
6751,3433.7,2023-12-22 17:19:48,MPPLjPRUOy
5969,3514.02,2023-02-16 17:22:48,MBVttBtfGK
8010,2891.29,2021-03-04 07:29:41,pWjuHjhwxd
5060,4094.41,2021-09-27 13:56:11,qmXUTkqNTE
3978,6151.21,2021-06-23 13:46:46,whMQOUqNJo
5399,3451.52,2021-05-03 02:29:21,nJbZcfmIYT
3829,5670.33,2023-04-14 04:12:46,ZqGERlvNJW
8723,9251.0,2023-07-26 04:21:25,IwTECkFdYh
3225,6370.78,2021-09-02 04:52:35,tjSrlsDcAm
3688,3068.87,2022-10-20 02:52:35,QpFDJUKula
8895,4415.71,2023-07-11 06:43:06,wfLOmmOAuf
6879,8566.93,2021-01-04 13:24:01,OABjuTpZmk
5876,6558.55,2022-06-02 06:53:32,QupZpVdvGH
3080,5782.12,2022-10-15 15:30:43,RNYSLMmtMA
4372,2116.34,2020-01-12 11:35:59,hHLyqNMpke
5222,3880.56,2020-12-16 04:50:34,WXTJgkHSJQ
3852,4129.52,2020-12-10 10:44:02,kfbBJQAOgE
2958,7980.46,2021-11-06 01:18:02,yIfLpPNeMn
5393,3557.92,2021-07-28 07:57:02,CIkEVupSJH
8226,7349.3,2021-07-02 04:50:51,WlRiRrZiSx
7969,8060.76,2021-08-19 01:50:22,OsghqKVztW
4558,6407.47,2023-11-28 03:21:43,dmojHgOvYL
1508,9148.39,2020-06-20 14:52:21,yJcpspTIEL
6567,6604.93,2022-07-07 09:47:22,WrwkuLeIGV
351,2243.85,2022-03-09 20:59:32,cZKqbnRjGM
1300,2327.3,2022-05-13 03:41:36,VMhelJoGSd
7941,7089.15,2022-09-07 07:03:08,pucOgDhcMD
4627,6416.57,2022-05-15 13:28:03,wnuNweisYF
2235,2755.23,2022-11-17 13:47:08,IaKWbkvGyn
5809,9617.14,2022-03-07 23:10:28,MTQWmkNfmV
8197,3275.19,2021-12-22 22:13:22,vVJItptPhM
8818,4605.3,2023-01-09 14:05:17,dDatptKuIA
9400,3328.77,2021-01-07 01:59:59,aAXRWrSqKK
5716,4611.28,2020-06-17 15:58:03,yacbGgtRye
3993,4052.88,2022-11-05 15:06:29,qIDUTyCjZJ
901,1648.15,2020-11-28 10:27:13,CXVotPIXNw
3956,6306.38,2022-10-06 20:46:54,ZibZDBDEaK
1009,2336.67,2022-05-18 14:46:47,FIffpUHSXd
2435,6310.55,2023-08-15 11:08:02,ZgpNjnkvPr
424,6892.11,2023-09-29 06:30:28,YuYJiKLvbY
5287,6824.84,2020-08-18 22:29:58,zXOzNhvrlF
2651,8876.21,2020-12-19 18:02:58,cauZfHOQBh
3949,7227.04,2021-08-09 01:16:33,fZtbQHpyFz
2283,7378.75,2020-12-22 10:59:03,ZBIzOaQEBq
3052,6797.98,2023-02-21 14:12:32,XVLzWwTccS
6738,529.29,2023-03-27 21:07:07,PtrZuhMOty
7358,1551.64,2023-07-10 20:47:52,pkhXiDXLCa
6613,2248.05,2020-04-26 17:47:12,wgqmGCYKiJ
4241,5970.32,2022-12-04 21:23:15,BELfJzqKvf
1608,1123.39,2021-01-10 16:34:20,NkBDyQqAGG
6745,9115.29,2020-07-11 11:10:17,bhLXmpWRop
4883,4475.51,2023-10-28 13:18:36,guNIvoVBtS
6827,4551.58,2020-01-26 07:43:36,JGelCcGiTw
8350,6799.83,2021-02-12 15:50:11,fhLDVJshGN
2628,7533.4,2022-12-22 07:58:45,iSnadozsew
5325,6125.47,2021-02-27 05:15:06,wgNSfyOEAz
5434,4482.27,2023-05-20 14:37:03,AnbdJwghwk
3079,4653.69,2021-01-30 05:25:17,WPzLOCjRUp
4836,6237.84,2020-07-22 12:18:34,qNGtsRTsHZ
2676,4226.75,2022-04-19 01:35:05,xflPTDGhzU
3910,2318.58,2020-10-19 06:14:21,FdYEDaVrJz
3778,5559.0,2021-07-18 08:23:55,sJBffmLfWG
1848,6425.63,2021-02-13 02:10:03,MNeCqreUNR
1697,7711.47,2023-06-08 04:49:16,OEeqUdOltD
5649,2705.41,2023-02-27 13:35:18,OdNSitevuz
4775,1804.45,2021-06-29 22:11:21,UcnHmrGmqg
1296,5703.91,2020-12-16 06:43:31,jOmdNyRpQY
2816,1927.94,2023-10-23 09:56:51,BjPOHrwVuq
1829,2850.96,2021-10-17 11:49:50,RWPzebxppk
4024,956.65,2022-07-31 19:48:53,GxcaJiNlXg
